User ID,Session,Timestamp,Timems,Datetime,Button,Event Type,State,x,y,Speed,Application Width,Application Height
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697717,1649697717837,2022-04-11 17:21:57.837,Right,Drag,Move,1124,712,9px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697717,1649697717874,2022-04-11 17:21:57.874,Right Button,mouseup,Released,1124,712,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697717,1649697717922,2022-04-11 17:21:57.922,No Button,Move,Move,1123,712,12px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718030,2022-04-11 17:21:58.030,No Button,Move,Move,1119,714,37px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718072,2022-04-11 17:21:58.072,No Button,Move,Move,854,730,6310px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718106,2022-04-11 17:21:58.106,No Button,Move,Move,799,730,1618px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718139,2022-04-11 17:21:58.139,No Button,Move,Move,761,731,1152px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718289,2022-04-11 17:21:58.289,No Button,Move,Move,758,732,20px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718378,2022-04-11 17:21:58.378,Left,Drag,Move,757,732,11px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718424,2022-04-11 17:21:58.424,Left,Drag,Move,726,731,674px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718457,2022-04-11 17:21:58.457,Left,Drag,Move,677,721,1485px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718502,2022-04-11 17:21:58.502,Left,Drag,Move,627,707,1111px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718535,2022-04-11 17:21:58.535,Left,Drag,Move,619,699,242px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718565,2022-04-11 17:21:58.565,Left,Drag,Move,614,689,333px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718604,2022-04-11 17:21:58.604,Left,Drag,Move,611,684,128px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718640,2022-04-11 17:21:58.640,Left,Drag,Move,602,675,250px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718670,2022-04-11 17:21:58.670,Left,Drag,Move,594,671,267px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718704,2022-04-11 17:21:58.704,Left,Drag,Move,591,670,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718752,2022-04-11 17:21:58.752,Left,Drag,Move,590,670,21px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718819,2022-04-11 17:21:58.819,Left Button,mouseup,Released,590,670,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718918,2022-04-11 17:21:58.918,No Button,Move,Move,590,669,6px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718954,2022-04-11 17:21:58.954,No Button,Move,Move,590,668,28px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697718,1649697718991,2022-04-11 17:21:58.991,No Button,Move,Move,591,666,54px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719022,2022-04-11 17:21:59.022,No Button,Move,Move,592,664,65px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719059,2022-04-11 17:21:59.059,No Button,Move,Move,593,661,81px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719103,2022-04-11 17:21:59.103,No Button,Move,Move,598,652,205px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719137,2022-04-11 17:21:59.137,No Button,Move,Move,603,641,324px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719170,2022-04-11 17:21:59.170,No Button,Move,Move,610,627,424px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719204,2022-04-11 17:21:59.204,No Button,Move,Move,632,595,941px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719237,2022-04-11 17:21:59.237,No Button,Move,Move,666,559,1091px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719271,2022-04-11 17:21:59.271,No Button,Move,Move,721,500,1735px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719303,2022-04-11 17:21:59.303,No Button,Move,Move,748,462,1188px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719338,2022-04-11 17:21:59.338,No Button,Move,Move,766,423,1114px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719371,2022-04-11 17:21:59.371,No Button,Move,Move,767,406,515px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719403,2022-04-11 17:21:59.403,No Button,Move,Move,767,395,344px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719437,2022-04-11 17:21:59.437,No Button,Move,Move,764,388,206px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719471,2022-04-11 17:21:59.471,No Button,Move,Move,762,385,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719504,2022-04-11 17:21:59.504,No Button,Move,Move,757,380,152px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719537,2022-04-11 17:21:59.537,No Button,Move,Move,752,372,242px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719570,2022-04-11 17:21:59.570,No Button,Move,Move,746,365,212px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719604,2022-04-11 17:21:59.604,No Button,Move,Move,742,359,176px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719637,2022-04-11 17:21:59.637,No Button,Move,Move,741,356,91px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719671,2022-04-11 17:21:59.671,No Button,Move,Move,740,353,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719734,2022-04-11 17:21:59.734,No Button,Move,Move,740,343,159px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719765,2022-04-11 17:21:59.765,Left Button,mousedown,Pressed,740,342,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719869,2022-04-11 17:21:59.869,Left Button,mouseup,Released,740,342,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,0,1649697719870,2022-04-11 17:21:59.870,No Button,Finish round 14,,0,0,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697719,1649697719910,2022-04-11 17:21:59.910,No Button,Move,Move,739,344,11px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720184,2022-04-11 17:22:00.184,No Button,Move,Move,739,349,18px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720227,2022-04-11 17:22:00.227,No Button,Move,Move,746,350,163px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720260,2022-04-11 17:22:00.260,No Button,Move,Move,763,351,515px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720293,2022-04-11 17:22:00.293,No Button,Move,Move,795,352,970px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720327,2022-04-11 17:22:00.327,No Button,Move,Move,865,348,2059px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720360,2022-04-11 17:22:00.360,No Button,Move,Move,932,337,2030px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720394,2022-04-11 17:22:00.394,No Button,Move,Move,1005,319,2147px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720426,2022-04-11 17:22:00.426,No Button,Move,Move,1043,303,1188px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720460,2022-04-11 17:22:00.460,No Button,Move,Move,1071,287,824px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720493,2022-04-11 17:22:00.493,No Button,Move,Move,1099,262,848px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720527,2022-04-11 17:22:00.527,No Button,Move,Move,1107,243,559px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720560,2022-04-11 17:22:00.560,No Button,Move,Move,1113,222,636px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720594,2022-04-11 17:22:00.594,No Button,Move,Move,1114,216,176px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720627,2022-04-11 17:22:00.627,No Button,Move,Move,1123,204,364px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720660,2022-04-11 17:22:00.660,No Button,Move,Move,1138,193,455px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720694,2022-04-11 17:22:00.694,No Button,Move,Move,1142,189,118px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720739,2022-04-11 17:22:00.739,Left Button,mousedown,Pressed,1142,188,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720844,2022-04-11 17:22:00.844,Left Button,mouseup,Released,1142,188,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720922,2022-04-11 17:22:00.922,No Button,Move,Move,1141,189,4px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720956,2022-04-11 17:22:00.956,No Button,Move,Move,1109,200,941px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697720,1649697720994,2022-04-11 17:22:00.994,No Button,Move,Move,1022,222,2289px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721026,2022-04-11 17:22:01.026,No Button,Move,Move,847,250,5469px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721060,2022-04-11 17:22:01.060,No Button,Move,Move,744,263,3029px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721093,2022-04-11 17:22:01.093,No Button,Move,Move,662,277,2485px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721123,2022-04-11 17:22:01.123,No Button,Move,Move,626,286,1200px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721161,2022-04-11 17:22:01.161,No Button,Move,Move,600,297,684px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721193,2022-04-11 17:22:01.193,No Button,Move,Move,582,305,563px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721227,2022-04-11 17:22:01.227,No Button,Move,Move,557,316,735px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721261,2022-04-11 17:22:01.261,No Button,Move,Move,537,322,588px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721291,2022-04-11 17:22:01.291,No Button,Move,Move,508,327,967px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721327,2022-04-11 17:22:01.327,No Button,Move,Move,480,331,778px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721361,2022-04-11 17:22:01.361,No Button,Move,Move,464,334,471px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721394,2022-04-11 17:22:01.394,No Button,Move,Move,443,341,636px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721427,2022-04-11 17:22:01.427,No Button,Move,Move,431,346,364px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721459,2022-04-11 17:22:01.459,No Button,Move,Move,424,352,219px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721594,2022-04-11 17:22:01.594,Right Button,mouseup,Released,424,352,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721699,2022-04-11 17:22:01.699,No Button,Move,Move,423,352,4px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721743,2022-04-11 17:22:01.743,No Button,Move,Move,397,343,591px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721776,2022-04-11 17:22:01.776,No Button,Move,Move,342,316,1667px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721810,2022-04-11 17:22:01.810,No Button,Move,Move,281,283,1794px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721843,2022-04-11 17:22:01.843,No Button,Move,Move,216,247,1970px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721874,2022-04-11 17:22:01.874,No Button,Move,Move,177,226,1258px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697721,1649697721910,2022-04-11 17:22:01.910,No Button,Move,Move,164,217,361px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722007,2022-04-11 17:22:02.007,No Button,Move,Move,161,215,31px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722044,2022-04-11 17:22:02.044,No Button,Move,Move,157,214,108px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722076,2022-04-11 17:22:02.076,No Button,Move,Move,134,206,719px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722110,2022-04-11 17:22:02.110,No Button,Move,Move,117,200,500px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722143,2022-04-11 17:22:02.143,No Button,Move,Move,113,198,121px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722239,2022-04-11 17:22:02.239,Right Button,mouseup,Released,113,198,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722272,2022-04-11 17:22:02.272,No Button,Move,Move,113,199,8px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722310,2022-04-11 17:22:02.310,No Button,Move,Move,115,206,184px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722343,2022-04-11 17:22:02.343,No Button,Move,Move,134,226,606px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722377,2022-04-11 17:22:02.377,No Button,Move,Move,193,271,1735px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722410,2022-04-11 17:22:02.410,No Button,Move,Move,316,338,3727px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722445,2022-04-11 17:22:02.445,No Button,Move,Move,510,414,5543px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722477,2022-04-11 17:22:02.477,No Button,Move,Move,658,466,4625px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722510,2022-04-11 17:22:02.510,No Button,Move,Move,826,511,5091px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722544,2022-04-11 17:22:02.544,No Button,Move,Move,882,521,1647px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722577,2022-04-11 17:22:02.577,No Button,Move,Move,895,523,394px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722610,2022-04-11 17:22:02.610,No Button,Move,Move,892,520,88px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722643,2022-04-11 17:22:02.643,No Button,Move,Move,889,517,91px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722857,2022-04-11 17:22:02.857,No Button,Move,Move,889,516,5px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722893,2022-04-11 17:22:02.893,No Button,Move,Move,876,514,361px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722926,2022-04-11 17:22:02.926,No Button,Move,Move,855,510,636px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697722,1649697722961,2022-04-11 17:22:02.961,No Button,Move,Move,846,508,257px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723004,2022-04-11 17:22:03.004,Left Button,mousedown,Pressed,846,508,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723079,2022-04-11 17:22:03.079,Left Button,mouseup,Released,846,508,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723154,2022-04-11 17:22:03.154,No Button,Move,Move,847,511,16px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723194,2022-04-11 17:22:03.194,No Button,Move,Move,864,532,525px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723226,2022-04-11 17:22:03.226,No Button,Move,Move,892,559,875px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723260,2022-04-11 17:22:03.260,No Button,Move,Move,941,607,1441px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723293,2022-04-11 17:22:03.293,No Button,Move,Move,988,654,1424px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723327,2022-04-11 17:22:03.327,No Button,Move,Move,1025,698,1294px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723362,2022-04-11 17:22:03.362,No Button,Move,Move,1056,726,886px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723394,2022-04-11 17:22:03.394,No Button,Move,Move,1082,740,813px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723426,2022-04-11 17:22:03.426,No Button,Move,Move,1098,745,500px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723502,2022-04-11 17:22:03.502,No Button,Move,Move,1100,745,26px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723544,2022-04-11 17:22:03.544,No Button,Move,Move,1122,750,524px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723578,2022-04-11 17:22:03.578,No Button,Move,Move,1145,753,676px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723610,2022-04-11 17:22:03.610,No Button,Move,Move,1151,753,188px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723641,2022-04-11 17:22:03.641,Right Button,mousedown,Pressed,1151,753,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723732,2022-04-11 17:22:03.732,Right Button,mouseup,Released,1151,753,0px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723795,2022-04-11 17:22:03.795,No Button,Move,Move,1150,753,5px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723827,2022-04-11 17:22:03.827,No Button,Move,Move,1117,755,1031px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723860,2022-04-11 17:22:03.860,No Button,Move,Move,1046,757,2152px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723894,2022-04-11 17:22:03.894,No Button,Move,Move,986,758,1765px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723928,2022-04-11 17:22:03.928,No Button,Move,Move,918,758,2000px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723960,2022-04-11 17:22:03.960,No Button,Move,Move,889,761,906px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697723,1649697723993,2022-04-11 17:22:03.993,No Button,Move,Move,866,764,697px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724028,2022-04-11 17:22:04.028,No Button,Move,Move,853,768,371px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724077,2022-04-11 17:22:04.077,No Button,Move,Move,829,772,490px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724110,2022-04-11 17:22:04.110,No Button,Move,Move,826,772,91px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724144,2022-04-11 17:22:04.144,No Button,Move,Move,825,771,29px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724177,2022-04-11 17:22:04.177,No Button,Move,Move,822,771,91px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724289,2022-04-11 17:22:04.289,Left,Drag,Move,821,771,9px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724338,2022-04-11 17:22:04.338,Left,Drag,Move,798,773,469px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724372,2022-04-11 17:22:04.372,Left,Drag,Move,762,772,1059px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724403,2022-04-11 17:22:04.403,Left,Drag,Move,710,765,1677px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724438,2022-04-11 17:22:04.438,Left,Drag,Move,677,753,943px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724474,2022-04-11 17:22:04.474,Left,Drag,Move,644,739,917px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724507,2022-04-11 17:22:04.507,Left,Drag,Move,631,733,394px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724542,2022-04-11 17:22:04.542,Left,Drag,Move,626,729,143px/s,1460,958
3.132.251.132,session_l1rwewe20.i7wdzv6w3u9,1649697724,1649697724577,2022-04-11 17:22:04.577,Left,Drag,Move,624,727,57px/s,1460,958
